Price,NumberOfPersons,isCar,isTrain,isCoach,isPlane,Duration,Season,Accommodation
434.0,3.0,1,0,0,0,7.0,1,6
798.0,2.0,1,0,0,0,7.0,8,3
434.0,2.0,1,0,0,0,7.0,0,6
1339.0,4.0,1,0,0,0,7.0,4,6
1014.0,4.0,1,0,0,0,7.0,3,6
3368.0,5.0,1,0,0,0,14.0,2,6
764.0,4.0,1,0,0,0,7.0,1,6
824.0,6.0,1,0,0,0,7.0,2,6
1654.0,5.0,1,0,0,0,7.0,3,6
844.0,4.0,1,0,0,0,7.0,4,6
1624.0,5.0,1,0,0,0,7.0,3,6
624.0,4.0,1,0,0,0,7.0,2,6
624.0,4.0,1,0,0,0,7.0,1,6
1528.0,2.0,1,0,0,0,14.0,9,3
1498.0,7.0,1,0,0,0,14.0,10,6
718.0,2.0,1,0,0,0,7.0,10,3
279.0,2.0,1,0,0,0,7.0,7,6
1499.0,3.0,1,0,0,0,14.0,8,3
658.0,3.0,1,0,0,0,14.0,6,6
822.0,3.0,1,0,0,0,7.0,6,2
798.0,2.0,1,0,0,0,14.0,9,6
1258.0,2.0,1,0,0,0,14.0,7,2
759.0,5.0,1,0,0,0,7.0,8,6
1588.0,2.0,1,0,0,0,14.0,8,6
879.0,9.0,1,0,0,0,7.0,7,6
529.0,4.0,1,0,0,0,7.0,7,6
2758.0,2.0,1,0,0,0,14.0,7,4
1088.0,6.0,1,0,0,0,14.0,6,6
2758.0,3.0,1,0,0,0,14.0,8,4
429.0,6.0,1,0,0,0,7.0,7,6
2447.0,3.0,1,0,0,0,21.0,9,3
1738.0,3.0,1,0,0,0,14.0,8,6
3537.0,4.0,1,0,0,0,14.0,8,3
483.0,4.0,1,0,0,0,7.0,3,6
483.0,3.0,1,0,0,0,7.0,2,6
774.0,4.0,1,0,0,0,9.0,1,6
483.0,4.0,1,0,0,0,7.0,2,6
855.0,4.0,1,0,0,0,14.0,4,6
389.0,4.0,1,0,0,0,7.0,3,6
924.0,4.0,1,0,0,0,9.0,1,6
389.0,3.0,1,0,0,0,7.0,2,6
389.0,4.0,1,0,0,0,7.0,4,6
389.0,3.0,1,0,0,0,7.0,3,6
2879.0,3.0,0,0,0,1,14.0,10,4
2898.0,2.0,0,0,0,1,14.0,9,4
2228.0,2.0,0,0,0,1,7.0,7,4
1888.0,2.0,0,0,0,1,14.0,6,4
4773.0,4.0,0,0,0,1,14.0,8,4
2808.0,2.0,0,0,0,1,14.0,7,4
2964.0,3.0,0,0,0,1,14.0,10,3
2258.0,2.0,0,0,0,1,14.0,6,3
2768.0,2.0,0,0,0,1,21.0,7,3
3203.0,3.0,0,0,0,1,14.0,9,3
3464.0,4.0,0,0,0,1,7.0,8,3
4114.0,3.0,0,0,0,1,14.0,7,3
2637.0,3.0,0,0,0,1,14.0,10,2
2058.0,2.0,0,0,0,1,14.0,6,2
1778.0,2.0,0,0,0,1,14.0,7,2
2778.0,3.0,0,0,0,1,14.0,8,2
2498.0,2.0,0,0,0,1,14.0,11,4
2898.0,2.0,0,0,0,1,14.0,6,4
3258.0,3.0,0,0,0,1,14.0,10,4
3325.0,3.0,0,0,0,1,7.0,8,4
3258.0,2.0,0,0,0,1,14.0,7,4
2698.0,2.0,0,0,0,1,14.0,6,3
3058.0,2.0,0,0,0,1,14.0,10,3
3891.0,3.0,0,0,0,1,21.0,7,3
2258.0,2.0,0,0,0,1,7.0,9,3
2738.0,2.0,0,0,0,1,14.0,7,3
2838.0,2.0,0,0,0,1,14.0,8,3
4107.0,4.0,0,0,0,1,14.0,9,3
3160.0,3.0,0,0,0,1,21.0,10,2
2941.0,3.0,0,0,0,1,14.0,8,2
1968.0,2.0,0,0,0,1,7.0,6,3
2791.0,3.0,0,0,0,1,14.0,8,3
3553.0,4.0,0,0,0,1,14.0,9,3
2263.0,3.0,0,0,0,1,7.0,8,3
2428.0,2.0,0,0,0,1,21.0,7,2
2263.0,3.0,0,0,0,1,14.0,6,2
3038.0,2.0,0,0,0,1,14.0,6,4
4463.0,3.0,0,0,0,1,21.0,7,4
4068.0,3.0,0,0,0,1,14.0,9,4
6609.0,3.0,0,0,0,1,21.0,8,4
2298.0,2.0,0,0,0,1,14.0,7,2
2918.0,2.0,0,0,0,1,14.0,7,4
3010.0,3.0,0,0,0,1,7.0,8,4
4313.0,4.0,0,0,0,1,14.0,9,4
3278.0,2.0,0,0,0,1,21.0,6,3
2878.0,2.0,0,0,0,1,14.0,10,3
2412.0,3.0,0,0,0,1,7.0,9,3
3171.0,3.0,0,0,0,1,14.0,8,3
1958.0,2.0,0,0,0,1,14.0,7,2
2878.0,2.0,0,0,0,1,14.0,6,4
2298.0,2.0,0,0,0,1,7.0,6,4
3198.0,2.0,0,0,0,1,14.0,7,4
2758.0,2.0,0,0,0,1,14.0,7,3
3038.0,2.0,0,0,0,1,14.0,10,3
3175.0,4.0,0,0,0,1,7.0,8,3
3847.0,3.0,0,0,0,1,14.0,9,3
4198.0,2.0,0,0,0,1,21.0,7,3
3498.0,2.0,0,0,0,1,14.0,10,3
2825.0,4.0,0,0,0,1,7.0,9,2
2417.0,3.0,0,0,0,1,14.0,8,2
2758.0,2.0,0,0,0,1,14.0,9,3
3065.0,3.0,0,0,0,1,7.0,8,3
2578.0,2.0,0,0,0,1,14.0,10,3
4770.0,4.0,0,0,0,1,21.0,9,3
2483.0,3.0,0,0,0,1,14.0,8,2
2178.0,2.0,0,0,0,1,14.0,7,2
698.0,2.0,0,1,0,0,7.0,10,3
1185.0,3.0,0,1,0,0,7.0,9,3
2274.0,4.0,0,0,1,0,14.0,7,2
807.0,3.0,0,0,1,0,7.0,6,2
2498.0,2.0,0,0,0,1,14.0,7,2
2043.0,3.0,0,0,0,1,7.0,6,4
3038.0,2.0,0,0,0,1,14.0,10,4
3418.0,2.0,0,0,0,1,21.0,7,4
2158.0,2.0,0,0,0,1,7.0,8,4
3198.0,3.0,0,0,0,1,14.0,9,3
3758.0,2.0,0,0,0,1,21.0,7,3
3198.0,2.0,0,0,0,1,14.0,10,3
3078.0,2.0,0,0,0,1,14.0,8,3
3649.0,3.0,0,0,0,1,21.0,10,3
1806.0,3.0,1,0,0,0,14.0,10,3
698.0,2.0,1,0,0,0,7.0,7,3
1498.0,2.0,1,0,0,0,14.0,6,3
938.0,2.0,1,0,0,0,7.0,7,3
678.0,3.0,1,0,0,0,7.0,8,2
798.0,2.0,1,0,0,0,7.0,9,2
1138.0,2.0,1,0,0,0,14.0,10,2
1698.0,3.0,1,0,0,0,14.0,9,2
1118.0,4.0,1,0,0,0,7.0,8,2
858.0,2.0,1,0,0,0,7.0,7,2
2698.0,2.0,0,0,0,1,14.0,7,3
2779.0,3.0,0,0,0,1,7.0,9,3
3793.0,3.0,0,0,0,1,14.0,9,3
3258.0,2.0,0,0,0,1,21.0,10,3
3644.0,4.0,0,0,0,1,14.0,8,2
2831.0,3.0,0,0,0,1,14.0,7,2
2738.0,2.0,0,0,0,1,21.0,11,4
3038.0,2.0,0,0,0,1,14.0,10,4
3258.0,2.0,0,0,0,1,21.0,6,4
5329.0,4.0,0,0,0,1,14.0,8,4
3318.0,2.0,0,0,0,1,14.0,7,4
3299.0,3.0,0,0,0,1,7.0,9,4
3718.0,3.0,0,0,0,1,14.0,8,4
2398.0,2.0,0,0,0,1,14.0,7,3
2898.0,2.0,0,0,0,1,21.0,10,3
2358.0,2.0,0,0,0,1,14.0,6,3
2427.0,3.0,0,0,0,1,7.0,8,3
2538.0,2.0,0,0,0,1,14.0,7,3
2898.0,2.0,0,0,0,1,21.0,10,3
4673.0,4.0,0,0,0,1,14.0,9,3
2787.0,3.0,0,0,0,1,14.0,8,2
3378.0,2.0,0,0,0,1,21.0,6,4
3215.0,3.0,0,0,0,1,14.0,9,3
1169.0,1.0,0,0,0,1,14.0,10,3
2258.0,2.0,0,0,0,1,7.0,7,4
2742.0,3.0,0,0,0,1,14.0,8,2
3458.0,2.0,0,0,0,1,21.0,9,3
3658.0,2.0,0,0,0,1,14.0,8,4
1149.0,1.0,0,0,0,1,14.0,7,2
3216.0,4.0,0,0,0,1,7.0,9,3
4002.0,3.0,0,0,0,1,21.0,10,4
649.0,3.0,1,0,0,0,7.0,8,6
3215.0,3.0,0,0,0,1,14.0,8,3
789.0,5.0,1,0,0,0,7.0,10,6
2518.0,2.0,0,0,0,1,14.0,7,3
1229.0,2.0,1,0,0,0,7.0,9,6
3129.0,4.0,0,0,0,1,7.0,10,3
2324.0,12.0,1,0,0,0,7.0,8,6
2038.0,2.0,0,0,0,1,14.0,5,2
1039.0,8.0,1,0,0,0,7.0,7,6
3485.0,3.0,0,0,0,1,14.0,6,4
678.0,4.0,1,0,0,0,14.0,10,6
1797.0,4.0,1,0,0,0,21.0,7,6
1039.0,6.0,1,0,0,0,7.0,8,6
1258.0,4.0,1,0,0,0,14.0,9,6
539.0,4.0,1,0,0,0,14.0,7,6
2108.0,5.0,1,0,0,0,14.0,8,6
1014.0,10.0,1,0,0,0,7.0,6,6
1268.0,4.0,1,0,0,0,14.0,7,6
3222.0,3.0,1,0,0,0,14.0,8,4
889.0,4.0,1,0,0,0,7.0,8,6
1058.0,2.0,1,0,0,0,7.0,9,4
1219.0,6.0,1,0,0,0,7.0,9,6
2800.0,3.0,1,0,0,0,14.0,8,3
519.0,4.0,1,0,0,0,7.0,10,6
1317.0,4.0,1,0,0,0,7.0,9,2
1064.0,5.0,1,0,0,0,7.0,9,6
1958.0,6.0,1,0,0,0,14.0,9,6
1549.0,7.0,1,0,0,0,7.0,8,6
1298.0,4.0,1,0,0,0,14.0,8,6
689.0,4.0,1,0,0,0,7.0,7,6
858.0,3.0,1,0,0,0,14.0,7,6
1618.0,4.0,1,0,0,0,14.0,8,6
629.0,2.0,1,0,0,0,7.0,10,6
1418.0,2.0,1,0,0,0,14.0,9,6
1184.0,4.0,1,0,0,0,7.0,9,6
809.0,4.0,1,0,0,0,7.0,9,6
519.0,4.0,1,0,0,0,7.0,8,6
709.0,2.0,1,0,0,0,7.0,8,6
779.0,6.0,1,0,0,0,7.0,7,6
659.0,4.0,1,0,0,0,7.0,7,6
729.0,3.0,1,0,0,0,7.0,6,6
2578.0,2.0,0,0,0,1,14.0,6,3
908.0,2.0,1,0,0,0,14.0,8,6
634.0,1.0,0,0,0,1,7.0,5,2
738.0,6.0,1,0,0,0,14.0,6,6
2038.0,2.0,0,0,0,1,14.0,7,2
1303.0,4.0,1,0,0,0,14.0,7,6
5678.0,3.0,0,0,0,1,21.0,9,3
2718.0,2.0,0,0,0,1,14.0,10,3
858.0,3.0,1,0,0,0,14.0,10,6
3298.0,2.0,0,0,0,1,14.0,7,3
529.0,4.0,1,0,0,0,7.0,9,6
5659.0,3.0,0,0,0,1,21.0,8,3
779.0,6.0,1,0,0,0,7.0,8,6
2539.0,2.0,0,0,0,1,14.0,10,3
799.0,3.0,1,0,0,0,7.0,7,6
3459.0,3.0,0,0,0,1,14.0,9,3
839.0,2.0,1,0,0,0,7.0,10,6
799.0,4.0,1,0,0,0,7.0,9,6
3522.0,4.0,0,0,0,1,7.0,8,2
1898.0,2.0,0,0,0,1,7.0,9,2
989.0,6.0,1,0,0,0,7.0,8,6
2249.0,3.0,0,0,0,1,21.0,7,2
494.0,2.0,1,0,0,0,7.0,7,6
5269.0,4.0,0,0,0,1,14.0,8,2
764.0,3.0,1,0,0,0,7.0,6,6
2469.0,3.0,0,0,0,1,14.0,7,1
938.0,4.0,1,0,0,0,14.0,10,6
1539.0,2.0,0,0,0,1,14.0,6,1
789.0,4.0,1,0,0,0,7.0,9,6
1838.0,3.0,1,0,0,0,14.0,8,6
799.0,6.0,1,0,0,0,7.0,8,6
449.0,2.0,0,1,0,0,7.0,7,6
639.0,6.0,1,0,0,0,7.0,7,6
589.0,6.0,1,0,0,0,7.0,6,6
1178.0,6.0,1,0,0,0,14.0,10,6
1598.0,4.0,1,0,0,0,14.0,10,6
1318.0,4.0,1,0,0,0,14.0,9,6
1538.0,4.0,1,0,0,0,14.0,8,6
1578.0,4.0,1,0,0,0,14.0,7,6
779.0,4.0,1,0,0,0,7.0,8,6
649.0,6.0,1,0,0,0,7.0,9,6
989.0,6.0,1,0,0,0,7.0,11,6
539.0,4.0,1,0,0,0,7.0,10,6
519.0,5.0,1,0,0,0,7.0,9,6
799.0,6.0,1,0,0,0,7.0,8,6
469.0,4.0,1,0,0,0,7.0,7,6
3897.0,3.0,0,0,0,1,7.0,8,4
3989.0,2.0,0,0,0,1,14.0,7,4
5225.0,4.0,0,0,0,1,14.0,9,4
2922.0,3.0,0,0,0,1,7.0,8,4
3318.0,2.0,0,0,0,1,14.0,11,3
4318.0,2.0,0,0,0,1,21.0,6,3
4438.0,2.0,0,0,0,1,21.0,10,3
3598.0,2.0,0,0,0,1,14.0,9,3
4452.0,3.0,0,0,0,1,21.0,10,3
4091.0,4.0,0,0,0,1,7.0,8,3
3238.0,2.0,0,0,0,1,14.0,7,3
3518.0,2.0,0,0,0,1,14.0,10,2
4126.0,3.0,0,0,0,1,21.0,9,2
1147.0,3.0,1,0,0,0,7.0,2,4
3440.0,3.0,0,0,0,1,14.0,8,2
1348.0,2.0,1,0,0,0,7.0,1,4
3518.0,2.0,0,0,0,1,14.0,7,2
998.0,3.0,1,0,0,0,7.0,3,3
4533.0,4.0,0,0,0,1,14.0,9,4
798.0,2.0,1,0,0,0,7.0,2,3
3642.0,3.0,0,0,0,1,14.0,8,4
998.0,3.0,1,0,0,0,7.0,1,3
2158.0,2.0,0,0,0,1,7.0,11,3
799.0,3.0,1,0,0,0,10.0,1,6
3078.0,2.0,0,0,0,1,14.0,5,3
439.0,2.0,1,0,0,0,7.0,2,6
2678.0,2.0,0,0,0,1,7.0,8,3
984.0,6.0,1,0,0,0,7.0,3,6
3958.0,2.0,0,0,0,1,21.0,6,3
854.0,4.0,1,0,0,0,7.0,4,6
4885.0,3.0,0,0,0,1,14.0,7,3
1568.0,4.0,1,0,0,0,14.0,3,6
3758.0,2.0,0,0,0,1,14.0,10,3
424.0,4.0,1,0,0,0,7.0,2,6
4253.0,4.0,0,0,0,1,7.0,8,3
459.0,3.0,1,0,0,0,8.0,1,6
2998.0,2.0,0,0,0,1,14.0,7,3
624.0,3.0,1,0,0,0,7.0,2,6
3398.0,2.0,0,0,0,1,14.0,9,3
879.0,4.0,1,0,0,0,7.0,3,6
3271.0,3.0,0,0,0,1,21.0,10,3
1188.0,2.0,1,0,0,0,14.0,4,6
2371.0,3.0,0,0,0,1,7.0,8,2
745.0,6.0,1,0,0,0,7.0,3,6
2562.0,3.0,0,0,0,1,14.0,7,2
645.0,8.0,1,0,0,0,7.0,2,6
2518.0,2.0,0,0,0,1,14.0,6,2
530.0,4.0,1,0,0,0,7.0,1,6
1538.0,4.0,1,0,0,0,14.0,8,6
688.0,2.0,1,0,0,0,7.0,2,2
789.0,7.0,1,0,0,0,7.0,7,6
1587.0,4.0,1,0,0,0,7.0,3,2
688.0,2.0,1,0,0,0,14.0,10,6
1058.0,3.0,1,0,0,0,14.0,4,2
599.0,5.0,1,0,0,0,7.0,9,6
2937.0,4.0,1,0,0,0,7.0,3,5
494.0,3.0,1,0,0,0,7.0,8,6
2447.0,3.0,1,0,0,0,7.0,2,5
849.0,6.0,1,0,0,0,7.0,7,6
2248.0,2.0,1,0,0,0,7.0,1,5
729.0,5.0,1,0,0,0,7.0,6,6
1822.0,3.0,1,0,0,0,7.0,2,3
728.0,2.0,1,0,0,0,14.0,7,6
1458.0,2.0,1,0,0,0,7.0,3,3
838.0,3.0,1,0,0,0,14.0,8,6
1822.0,3.0,1,0,0,0,14.0,4,3
789.0,6.0,1,0,0,0,7.0,9,6
2428.0,3.0,1,0,0,0,7.0,3,5
484.0,2.0,1,0,0,0,7.0,10,6
1868.0,2.0,1,0,0,0,7.0,2,5
609.0,5.0,1,0,0,0,7.0,9,6
4332.0,4.0,1,0,0,0,7.0,1,5
539.0,4.0,1,0,0,0,7.0,8,6
664.0,4.0,1,0,0,0,7.0,3,6
654.0,5.0,1,0,0,0,7.0,7,6
579.0,6.0,1,0,0,0,7.0,4,6
449.0,3.0,1,0,0,0,7.0,6,6
1108.0,4.0,1,0,0,0,14.0,2,6
3098.0,3.0,1,0,0,0,14.0,9,5
974.0,3.0,1,0,0,0,7.0,3,6
1847.0,3.0,1,0,0,0,7.0,8,5
974.0,5.0,1,0,0,0,7.0,4,6
1198.0,2.0,1,0,0,0,7.0,10,5
718.0,2.0,1,0,0,0,7.0,3,1
1571.0,5.0,1,0,0,0,7.0,9,4
892.0,4.0,1,0,0,0,7.0,2,1
3267.0,4.0,1,0,0,0,14.0,8,4
1180.0,3.0,1,0,0,0,14.0,3,1
738.0,2.0,1,0,0,0,7.0,6,4
458.0,2.0,1,0,0,0,7.0,4,1
818.0,2.0,1,0,0,0,7.0,7,3
1096.0,4.0,1,0,0,0,7.0,3,1
488.0,2.0,1,0,0,0,7.0,2,1
1047.0,3.0,1,0,0,0,7.0,3,2
698.0,2.0,1,0,0,0,7.0,4,2
458.0,2.0,1,0,0,0,7.0,2,1
897.0,3.0,1,0,0,0,14.0,3,1
638.0,2.0,1,0,0,0,7.0,4,2
1596.0,4.0,1,0,0,0,7.0,3,2
1737.0,3.0,1,0,0,0,14.0,2,3
998.0,2.0,1,0,0,0,7.0,4,3
1737.0,3.0,1,0,0,0,7.0,3,3
1372.0,3.0,1,0,0,0,7.0,3,3
698.0,2.0,1,0,0,0,7.0,2,3
798.0,2.0,1,0,0,0,14.0,4,3
1414.0,3.0,1,0,0,0,7.0,3,3
1152.0,4.0,1,0,0,0,7.0,2,3
888.0,2.0,1,0,0,0,7.0,4,1
1272.0,3.0,1,0,0,0,7.0,3,1
1497.0,3.0,1,0,0,0,7.0,3,2
748.0,2.0,1,0,0,0,7.0,2,2
1795.0,5.0,1,0,0,0,7.0,2,2
2334.0,6.0,1,0,0,0,14.0,3,2
2036.0,4.0,1,0,0,0,7.0,3,2
1257.0,3.0,1,0,0,0,14.0,4,2
1198.0,2.0,1,0,0,0,7.0,4,3
2097.0,3.0,1,0,0,0,7.0,3,3
1816.0,4.0,1,0,0,0,7.0,3,3
598.0,2.0,1,0,0,0,7.0,2,3
1048.0,2.0,1,0,0,0,7.0,4,3
3777.0,3.0,1,0,0,0,14.0,3,3
1738.0,2.0,1,0,0,0,7.0,3,3
2678.0,4.0,1,0,0,0,14.0,9,6
599.0,2.0,1,0,0,0,14.0,10,6
484.0,3.0,1,0,0,0,7.0,9,6
869.0,5.0,1,0,0,0,7.0,8,6
2222.0,4.0,1,0,0,0,14.0,8,2
747.0,3.0,1,0,0,0,7.0,10,2
1508.0,2.0,1,0,0,0,14.0,7,2
648.0,2.0,1,0,0,0,7.0,5,2
622.0,3.0,1,0,0,0,7.0,9,1
1178.0,2.0,1,0,0,0,14.0,8,1
1572.0,3.0,1,0,0,0,7.0,2,3
1098.0,2.0,1,0,0,0,7.0,4,3
1028.0,2.0,1,0,0,0,14.0,3,3
1647.0,3.0,1,0,0,0,7.0,3,2
858.0,2.0,1,0,0,0,7.0,2,2
1276.0,4.0,1,0,0,0,7.0,2,2
638.0,2.0,1,0,0,0,7.0,4,2
987.0,3.0,1,0,0,0,7.0,3,2
329.0,2.0,1,0,0,0,7.0,3,2
1962.0,4.0,1,0,0,0,14.0,3,2
1078.0,2.0,1,0,0,0,14.0,7,6
599.0,4.0,1,0,0,0,7.0,10,6
1099.0,3.0,1,0,0,0,7.0,9,6
928.0,2.0,1,0,0,0,14.0,7,6
884.0,6.0,1,0,0,0,7.0,8,6
579.0,3.0,1,0,0,0,7.0,10,6
624.0,2.0,1,0,0,0,7.0,9,6
479.0,6.0,1,0,0,0,7.0,8,6
1398.0,5.0,1,0,0,0,14.0,7,6
798.0,4.0,1,0,0,0,14.0,6,6
319.0,2.0,1,0,0,0,7.0,2,2
687.0,3.0,1,0,0,0,7.0,4,2
478.0,2.0,1,0,0,0,7.0,3,2
898.0,2.0,1,0,0,0,14.0,2,2
807.0,4.0,1,0,0,0,7.0,4,2
558.0,2.0,1,0,0,0,7.0,3,2
1602.0,3.0,1,0,0,0,14.0,2,2
1076.0,4.0,1,0,0,0,7.0,3,3
822.0,3.0,1,0,0,0,7.0,3,3
538.0,2.0,1,0,0,0,7.0,2,3
3678.0,3.0,1,0,0,0,14.0,8,4
3138.0,2.0,1,0,0,0,21.0,6,4
2118.0,2.0,1,0,0,0,14.0,10,4
5497.0,3.0,1,0,0,0,21.0,8,3
2897.0,3.0,1,0,0,0,14.0,7,3
1098.0,2.0,1,0,0,0,7.0,10,3
2897.0,3.0,1,0,0,0,14.0,9,3
1593.0,4.0,1,0,0,0,7.0,8,2
1838.0,2.0,1,0,0,0,14.0,7,2
1608.0,2.0,1,0,0,0,14.0,6,2
